LEFT_HAND,RIGHT_HAND,THUMB_CMC_DISTANCE_FROM_WRIST,THUMB_MCP_DISTANCE_FROM_WRIST,THUMB_IP_DISTANCE_FROM_WRIST,THUMB_TIP_DISTANCE_FROM_WRIST,INDEX_FINGER_MCP_DISTANCE_FROM_WRIST,INDEX_FINGER_PIP_DISTANCE_FROM_WRIST,INDEX_FINGER_DIP_DISTANCE_FROM_WRIST,INDEX_FINGER_TIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_MCP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_PIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_DIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_TIP_DISTANCE_FROM_WRIST,RING_FINGER_MCP_DISTANCE_FROM_WRIST,RING_FINGER_PIP_DISTANCE_FROM_WRIST,RING_FINGER_DIP_DISTANCE_FROM_WRIST,RING_FINGER_TIP_DISTANCE_FROM_WRIST,PINKY_MCP_DISTANCE_FROM_WRIST,PINKY_PIP_DISTANCE_FROM_WRIST,PINKY_DIP_DISTANCE_FROM_WRIST,PINKY_TIP_DISTANCE_FROM_WRIST,THUMB_CMC_ANGLE_FROM_WRIST,THUMB_MCP_ANGLE_FROM_WRIST,THUMB_IP_ANGLE_FROM_WRIST,THUMB_TIP_ANGLE_FROM_WRIST,INDEX_FINGER_MCP_ANGLE_FROM_WRIST,INDEX_FINGER_PIP_ANGLE_FROM_WRIST,INDEX_FINGER_DIP_ANGLE_FROM_WRIST,INDEX_FINGER_TIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_MCP_ANGLE_FROM_WRIST,MIDDLE_FINGER_PIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_DIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_TIP_ANGLE_FROM_WRIST,RING_FINGER_MCP_ANGLE_FROM_WRIST,RING_FINGER_PIP_ANGLE_FROM_WRIST,RING_FINGER_DIP_ANGLE_FROM_WRIST,RING_FINGER_TIP_ANGLE_FROM_WRIST,PINKY_MCP_ANGLE_FROM_WRIST,PINKY_PIP_ANGLE_FROM_WRIST,PINKY_DIP_ANGLE_FROM_WRIST,PINKY_TIP_ANGLE_FROM_WRIST,label
1,0,0.026638858,0.06847122,0.11029415,0.13348538,0.13807583,0.12814428,0.08619504,0.07189613,0.14564292,0.1271939,0.08064025,0.07025811,0.14076826,0.12679873,0.08331631,0.07133409,0.12911998,0.13261826,0.101081975,0.087677725,0.67849416,0.6013298,0.5605382,0.5328076,0.52665496,0.51560444,0.51745826,0.52428573,0.0,0.4883307,0.4874551,0.49996483,0.4759606,0.46181774,0.4552812,0.46735767,0.4516335,0.44222984,0.4328097,0.43744636,closed
1,0,0.026158452,0.063222066,0.093170956,0.10979648,0.12675866,0.09661319,0.056607775,0.049994253,0.13205896,0.09165609,0.04770262,0.04361624,0.12579282,0.09175248,0.0518118,0.043283034,0.113695234,0.09750876,0.06915551,0.059137803,0.6733207,0.6168318,0.575487,0.5414036,0.52918935,0.5221656,0.5290685,0.5431126,0.0,0.4834352,0.4777419,0.49847236,0.47328034,0.44490513,0.42038816,0.43951505,0.4457451,0.41719565,0.39215043,0.4007957,closed
1,0,0.025421107,0.061175812,0.08878575,0.104577936,0.12216555,0.08876553,0.051490955,0.047450587,0.1279171,0.08592154,0.042360988,0.039859496,0.122205615,0.08535952,0.04645649,0.040294588,0.11115253,0.090914756,0.06225515,0.053347386,0.68530613,0.61966616,0.57650137,0.54124796,0.5303687,0.522729,0.5302849,0.54224473,0.0,0.48121795,0.4726331,0.49045786,0.47265542,0.44099987,0.4115742,0.43151435,0.44450027,0.41113925,0.3821026,0.39251545,closed
1,0,0.024919607,0.062060054,0.09384338,0.11066551,0.12368126,0.09166906,0.05418172,0.053153038,0.13021724,0.08533307,0.04256781,0.044423115,0.12467162,0.08593949,0.047020487,0.043887377,0.11323953,0.09145662,0.06234946,0.05424288,0.70000565,0.6264517,0.5811486,0.5433108,0.5297828,0.527565,0.54052037,0.54548097,0.0,0.48642915,0.48806518,0.5041434,0.4734008,0.44470865,0.4236126,0.44599316,0.4454549,0.41458264,0.3879318,0.397611,closed
1,0,0.0238975,0.06023683,0.09285574,0.11137669,0.12588964,0.09252922,0.056215294,0.055604886,0.13316613,0.08647175,0.04448884,0.046406593,0.12851577,0.08749621,0.049760584,0.045764424,0.11747406,0.094993114,0.06551864,0.05538799,0.68358237,0.61848474,0.5748959,0.53838587,0.5288507,0.51828516,0.5265109,0.538691,0.0,0.47806534,0.47476384,0.49917975,0.47413176,0.43888888,0.4162729,0.44180822,0.44724208,0.41222987,0.38659382,0.39756483,closed
1,0,0.06578705,0.13620408,0.18144663,0.19963275,0.15729174,0.18216634,0.14357226,0.12675385,0.14355032,0.16936092,0.12676884,0.11406445,0.1258833,0.15267608,0.113605276,0.10081953,0.109250896,0.13200037,0.10473336,0.094624445,0.6040697,0.5750747,0.5476775,0.52628076,0.5280728,0.5175281,0.52464414,0.5303104,0.0,0.4957758,0.49941397,0.5003908,0.4660156,0.46668643,0.46451083,0.46440014,0.41648307,0.43140036,0.42445603,0.41929275,closed
1,0,0.028714322,0.087761424,0.14354429,0.18211657,0.14470278,0.16833006,0.11882216,0.10534077,0.14516105,0.16804753,0.10449786,0.09955226,0.14080092,0.1644239,0.10885448,0.10046609,0.13503534,0.15843298,0.11996072,0.10838824,0.6876035,0.58028114,0.5450645,0.5308938,0.5253121,0.510061,0.5148526,0.5228265,0.0,0.48836666,0.49040025,0.5007572,0.4774489,0.46851656,0.46483985,0.47318223,0.45374987,0.44980717,0.44331715,0.44789505,closed
1,0,0.023803307,0.02210372,0.038749587,0.06435193,0.08651336,0.09335345,0.055136744,0.042957533,0.11798085,0.12498605,0.07293482,0.059060395,0.13581264,0.14031199,0.092656024,0.078483686,0.14437279,0.14008746,0.10772401,0.09375989,0.9402544,0.78489983,0.63584185,0.57866466,0.5384236,0.52910066,0.50108635,0.47741148,0.0,0.49096668,0.45719337,0.4483369,0.47567946,0.46978694,0.4387323,0.43827,0.45636114,0.44228056,0.419985,0.4220065,closed
1,0,0.020083157,0.05272117,0.076648064,0.093257554,0.10209231,0.10842795,0.08211408,0.080569886,0.10379825,0.09723984,0.060984172,0.07188666,0.09663067,0.09204019,0.058893993,0.06646294,0.08909908,0.08218112,0.063488685,0.06899107,0.46647784,0.50159097,0.53596187,0.5539202,0.49473277,0.49111897,0.48945433,0.4887409,0.0,0.4986436,0.50157833,0.49811822,0.502009,0.50823647,0.51659995,0.5126831,0.5007895,0.51763403,0.5278484,0.5231357,closed
1,0,0.057514835,0.08367864,0.06379125,0.041253697,0.09879977,0.06433779,0.05670769,0.058328144,0.05783088,0.04430276,0.028671348,0.02582224,0.04622137,0.059596315,0.026597643,0.0053614206,0.06922872,0.07859447,0.046751216,0.019346636,0.66105133,0.6505385,0.62536585,0.5526066,0.57859546,0.5335812,0.5381957,0.54504853,0.0,0.314937,0.35250726,0.464647,0.3418338,0.21668951,0.20872018,0.54080987,0.23788448,0.19333467,0.17616443,0.1588257,closed
1,0,0.054411486,0.13109556,0.19091585,0.22750172,0.18999009,0.22831413,0.16943058,0.14617297,0.18119955,0.20795034,0.14746697,0.13654865,0.16674773,0.18579094,0.13165307,0.12050219,0.14760618,0.16178821,0.1223037,0.11101196,0.5974749,0.5573426,0.52927077,0.51398355,0.51959497,0.5097638,0.5065732,0.50961727,0.0,0.48986143,0.48440355,0.49332213,0.47923523,0.46880424,0.45964092,0.46992493,0.45433944,0.4467053,0.43579584,0.44377255,closed
1,0,0.02633571,0.07763168,0.120297685,0.14324926,0.15584107,0.20475301,0.17277971,0.14130543,0.15705779,0.20416795,0.16327626,0.13138725,0.15138035,0.18934143,0.15258615,0.12154107,0.13656855,0.15842323,0.13649662,0.11235586,0.33880308,0.40669927,0.4134673,0.42696166,0.49133974,0.48076993,0.4435338,0.41125184,0.0,0.47936827,0.43563613,0.40089193,0.5067995,0.4790723,0.43574303,0.40066594,0.5146401,0.4773272,0.4412928,0.41086504,closed
1,0,0.06797945,0.117284626,0.13992527,0.15191646,0.12758619,0.16097316,0.14222194,0.124233834,0.114535525,0.14949232,0.12355654,0.10649569,0.109921455,0.14192237,0.116074316,0.100341305,0.11608653,0.14247979,0.12045966,0.10544303,0.6492658,0.61562246,0.58004737,0.5509963,0.5514665,0.53395915,0.5490735,0.5587136,0.0,0.4891327,0.5049603,0.50851643,0.43989277,0.4427556,0.45299903,0.4512118,0.37940094,0.39499918,0.401783,0.3972787,closed
1,0,0.058892995,0.098637514,0.12029258,0.13878886,0.1160168,0.14946333,0.12830307,0.109982,0.11373219,0.14873354,0.11510135,0.10009854,0.11706942,0.15093336,0.11312027,0.0966384,0.12685652,0.15468872,0.12381032,0.10848131,0.6798575,0.6303759,0.59254074,0.5723948,0.5477079,0.5333505,0.5593203,0.57198626,0.0,0.49957776,0.52558076,0.52271515,0.4497316,0.45885444,0.47507116,0.4683407,0.40226653,0.41936114,0.4296223,0.4224087,closed
1,0,0.057560403,0.093885615,0.115932494,0.13769306,0.111206636,0.14917067,0.12680633,0.10691276,0.11223083,0.15307437,0.11839197,0.10017185,0.118392535,0.15712152,0.119315885,0.10164399,0.12981518,0.15937532,0.12867385,0.11273218,0.69664174,0.6361215,0.5902785,0.5656696,0.548658,0.5379588,0.5671317,0.5767698,0.0,0.49804676,0.5254068,0.52101946,0.45247307,0.46203044,0.48033258,0.47295597,0.40891504,0.42477167,0.43604594,0.4283564,closed
1,0,0.053211614,0.08858861,0.10860895,0.12709512,0.10974625,0.14650254,0.13196404,0.11415043,0.11161524,0.1522094,0.12248799,0.10138749,0.11799711,0.15877488,0.12654543,0.10742691,0.12935862,0.1601736,0.13416551,0.11786703,0.6957009,0.6368288,0.5902022,0.5660599,0.54645044,0.5385148,0.5707939,0.585063,0.0,0.4999615,0.5329203,0.5339856,0.4545067,0.46225145,0.48667336,0.48330694,0.4118167,0.4266364,0.44331402,0.439247,closed
1,0,0.07067003,0.121874444,0.14853053,0.1633361,0.13082595,0.16152863,0.14448431,0.1243169,0.11393181,0.14951496,0.12807208,0.107649185,0.10441494,0.14098096,0.119841985,0.10078858,0.10600544,0.13194795,0.115302555,0.09925736,0.62369657,0.5975296,0.5721989,0.55203193,0.5469348,0.5314954,0.5401081,0.5445903,0.0,0.4914448,0.50308883,0.5048453,0.44111612,0.4492295,0.45859239,0.45669246,0.37658286,0.40047935,0.4100081,0.40480083,closed
1,0,0.03892009,0.10282802,0.15055868,0.18153156,0.1964293,0.22303693,0.18491752,0.16494589,0.1927329,0.20819451,0.16257735,0.14944567,0.17836806,0.18955183,0.14921589,0.13752109,0.15739556,0.1652945,0.13575175,0.12483003,0.5825708,0.5457449,0.52474385,0.5145619,0.5174996,0.50776154,0.5117262,0.51861435,0.0,0.48774904,0.48955047,0.49618948,0.4814616,0.47020265,0.47040296,0.47754568,0.46078867,0.4505954,0.44861808,0.45294735,closed
1,0,0.051848557,0.08071013,0.059396513,0.024871537,0.05559735,0.06594857,0.06028051,0.057363376,0.07595033,0.0853269,0.05853101,0.04505448,0.08880538,0.08589067,0.054205764,0.040631175,0.09086121,0.08402692,0.05766349,0.039572835,0.16099304,0.16780625,0.18498825,0.24690542,0.43208057,0.39618346,0.34079748,0.31765103,0.0,0.5031342,0.4503241,0.39181358,0.5295177,0.5301157,0.4760883,0.40838057,0.5436479,0.53897685,0.51227933,0.4728657,closed
1,0,0.036043596,0.059000753,0.058594503,0.045880288,0.061040677,0.07339408,0.06405507,0.055041056,0.029483462,0.046495628,0.050086897,0.054949746,0.0042526107,0.020206032,0.02711351,0.03456033,0.033127923,0.035449598,0.035425235,0.034116615,0.42540577,0.42711696,0.42470568,0.42864308,0.4903058,0.5154467,0.51263654,0.5109071,0.0,0.55583227,0.5691471,0.58151996,0.85618174,0.6739046,0.6704003,0.6611103,0.9766143,0.93289,0.9124042,0.8884767,closed
1,0,0.00618712,0.008683707,0.010392026,0.010399886,0.022711305,0.03198362,0.026155276,0.02462816,0.013043487,0.011936049,0.004732712,0.0019508201,0.017526237,0.01894332,0.020580621,0.019410184,0.031239275,0.036232017,0.039104093,0.038468286,0.17047814,0.19684692,0.1976381,0.0059636203,0.394966,0.33245665,0.2654647,0.19971527,0.0,0.48871645,0.564228,0.5278467,0.69537354,0.6879335,0.7275583,0.73651636,0.7577306,0.7637185,0.77927893,0.78606766,closed
1,0,0.03887407,0.0708475,0.07997316,0.059712786,0.053416386,0.06206718,0.05704929,0.052957114,0.04538689,0.04450748,0.015137149,0.012646567,0.064800546,0.062356446,0.032310165,0.015070934,0.08853632,0.09084401,0.06788445,0.04607747,0.83682966,0.82388073,0.8306776,0.8332427,0.6524213,0.65183496,0.67433745,0.6791348,0.0,0.49435097,0.55534434,0.8003576,0.387957,0.3735334,0.32186037,0.1951646,0.33741352,0.32332063,0.2986624,0.27183232,closed
1,0,0.047268014,0.08484395,0.09151956,0.07027415,0.1301725,0.108748,0.086672254,0.07262712,0.11837408,0.08870198,0.07061073,0.06005224,0.094233625,0.062217183,0.055695415,0.047891203,0.064593755,0.045279674,0.04868839,0.045079667,0.22416428,0.24897824,0.2687402,0.29300305,0.47774303,0.39037442,0.3325464,0.33220834,0.0,0.40014094,0.33127725,0.32925034,0.5126828,0.36781555,0.28205794,0.27854648,0.5183421,0.32389078,0.2447644,0.2290552,closed
1,0,0.0075512296,0.01376434,0.044158723,0.07207866,0.10862623,0.091915965,0.06678918,0.05105134,0.118101016,0.108319014,0.0859704,0.068384685,0.11544675,0.12035956,0.100615256,0.08134949,0.10993176,0.11724391,0.10423457,0.08996154,0.056647,0.50041884,0.46472162,0.43920094,0.524383,0.37286487,0.32520086,0.3558811,0.0,0.34734568,0.30511075,0.3266676,0.47381315,0.33655298,0.30545098,0.3195091,0.4442594,0.3492704,0.32386813,0.33546054,closed
1,0,0.0009105063,0.020118823,0.05013728,0.076448545,0.09014193,0.09568811,0.07808497,0.070072435,0.103498794,0.110308014,0.09616756,0.08766754,0.10774916,0.11771653,0.10521926,0.09523528,0.10656875,0.11365416,0.10790705,0.102697976,0.42263335,0.53745514,0.5151696,0.496004,0.5152495,0.44821554,0.41517287,0.4003922,0.0,0.4097671,0.38171557,0.37727997,0.4868687,0.4039066,0.38303804,0.37581646,0.47668248,0.413553,0.3879084,0.3760745,closed
1,0,0.0030992776,0.01865192,0.048709843,0.07525225,0.09185252,0.09336792,0.070715986,0.056145098,0.10604367,0.112335026,0.08931376,0.07239716,0.11047487,0.122312225,0.10144654,0.08440814,0.11051301,0.11919154,0.10597968,0.09357355,0.84439445,0.5458257,0.50082695,0.47227857,0.5196986,0.4176209,0.39999047,0.41529873,0.0,0.38275614,0.36500332,0.3786464,0.48095492,0.37690818,0.36756653,0.37621543,0.46039847,0.38952464,0.37692556,0.38249436,closed
1,0,0.021083448,0.0317057,0.059865247,0.086740695,0.112194926,0.11309493,0.08938011,0.06921883,0.12173846,0.11951873,0.095402606,0.07695032,0.11876662,0.12107071,0.09818965,0.0769981,0.10939568,0.11252363,0.09766317,0.08375688,0.22195867,0.363726,0.4172114,0.41200444,0.50483185,0.3656015,0.3255428,0.34441486,0.0,0.35563377,0.3159039,0.3346137,0.48812526,0.34987244,0.31681454,0.33654583,0.4692305,0.37112364,0.34144643,0.3524365,closed
1,0,0.009438054,0.01249971,0.04385668,0.06906285,0.09960545,0.091990046,0.07126087,0.052591767,0.11458626,0.107154235,0.08906788,0.07117943,0.11599451,0.11788009,0.101076454,0.08275194,0.11105782,0.11463645,0.10418787,0.091233246,0.08547363,0.4699005,0.47129232,0.45137346,0.5217543,0.37610263,0.3278089,0.34614718,0.0,0.3528719,0.30011517,0.30823418,0.47782004,0.345841,0.3048548,0.30904484,0.45173573,0.35688767,0.323272,0.3256325,closed
0,1,0.037397467,0.08311279,0.12438013,0.14544417,0.12709013,0.1557489,0.12908922,0.11147642,0.120928876,0.14619698,0.11793023,0.09856641,0.10973073,0.12614143,0.10236183,0.08335459,0.098173015,0.107907675,0.09120131,0.0773938,0.585183,0.536184,0.5252693,0.5280165,0.5040035,0.5242479,0.5464908,0.5524116,0.0,0.5231464,0.549513,0.5631443,0.5009867,0.5278732,0.55589956,0.5730426,0.5071818,0.537239,0.56009436,0.56974643,closed
0,1,0.035702854,0.07167164,0.104275554,0.12641126,0.10438592,0.11992008,0.095154226,0.07656491,0.09892581,0.10862168,0.08438571,0.067859,0.08647906,0.101347946,0.07981787,0.062441487,0.07208436,0.10021601,0.118397556,0.13310453,0.5508978,0.52585477,0.52297854,0.5270752,0.49902472,0.53631014,0.56346095,0.5721032,0.0,0.54971963,0.5780269,0.5897962,0.5088187,0.5558273,0.5893409,0.6090482,0.5278012,0.5283786,0.5325099,0.5334538,closed
0,1,0.033111736,0.075288676,0.10837202,0.13033819,0.10163862,0.123077005,0.1025123,0.086834826,0.0903301,0.105789274,0.0864797,0.07421188,0.07756302,0.0892815,0.07319084,0.06263123,0.06671218,0.075602904,0.06463114,0.055627268,0.51280934,0.50524974,0.5115082,0.5194201,0.48562023,0.5170341,0.5322795,0.53111964,0.0,0.53722024,0.55315816,0.5510344,0.5191196,0.55719084,0.57429296,0.5705773,0.5424678,0.5747683,0.59148914,0.59004784,closed
0,1,0.029207911,0.07211038,0.10734701,0.13281085,0.10616401,0.12709354,0.1041563,0.0867178,0.09365906,0.10895426,0.08612836,0.07233323,0.08009951,0.08931256,0.07029747,0.058970764,0.06869257,0.07683635,0.06312568,0.052959483,0.522821,0.51142204,0.5156791,0.52142745,0.486082,0.51987255,0.53644043,0.53561395,0.0,0.5362425,0.55633545,0.55600476,0.5192816,0.5582948,0.58273566,0.5808134,0.54306453,0.5757622,0.59700036,0.59525555,closed
0,1,0.034264393,0.078073636,0.111311845,0.13204786,0.105252445,0.12962073,0.11626804,0.10327571,0.09356922,0.112066835,0.09830984,0.08769007,0.08012341,0.09538011,0.0823556,0.07294494,0.06862003,0.079494655,0.07087602,0.06417079,0.5165751,0.5092988,0.51439196,0.5224677,0.48725548,0.5106989,0.5282018,0.535151,0.0,0.5271185,0.5450965,0.55144584,0.51680404,0.5434685,0.56230795,0.5677256,0.538336,0.56146157,0.57767045,0.58041245,closed
0,1,0.027818074,0.070376396,0.105115935,0.12802798,0.1069982,0.12685874,0.104491234,0.08708966,0.098055884,0.11347034,0.09368596,0.079874285,0.085819006,0.097817704,0.080484465,0.06735566,0.07492336,0.08594298,0.07291474,0.06158478,0.55156344,0.5251699,0.5245689,0.53102195,0.49358812,0.5253231,0.5447569,0.5472857,0.0,0.5335517,0.55631495,0.5645161,0.51123655,0.5452514,0.5715997,0.5829669,0.52785116,0.55787694,0.5781152,0.58386064,closed
0,1,0.027648268,0.06351088,0.097717166,0.12358548,0.103949204,0.12475002,0.10107333,0.08254261,0.1010563,0.116540134,0.09472338,0.07831195,0.092688695,0.10588536,0.08571909,0.06942936,0.08372921,0.095406264,0.07847753,0.06453362,0.619014,0.5604129,0.54319924,0.5426705,0.50188845,0.53696567,0.55884093,0.56026804,0.0,0.53845984,0.5619497,0.5672845,0.50484985,0.54425216,0.57052755,0.5795063,0.5160604,0.5517566,0.5739742,0.5773567,closed
0,1,0.02286741,0.06348296,0.10007108,0.12550981,0.10282509,0.13370492,0.11020209,0.09157793,0.09974441,0.12704508,0.10100735,0.08426964,0.0933297,0.117149375,0.0935245,0.07833395,0.08666651,0.10566845,0.08813337,0.07556943,0.5749763,0.5298738,0.52170694,0.5256628,0.49363825,0.5237923,0.5389558,0.535686,0.0,0.527261,0.54604745,0.54429555,0.5088549,0.5327812,0.5524293,0.55091333,0.5196708,0.5411236,0.5567376,0.5520621,closed
0,1,0.028541902,0.074662656,0.113186225,0.13828972,0.10778219,0.13576166,0.11089566,0.09302758,0.099632695,0.12184988,0.09853059,0.08740066,0.0898263,0.105979756,0.08506963,0.07466534,0.08186673,0.096819475,0.080395915,0.06837802,0.52721876,0.51500463,0.5168855,0.5230354,0.48611915,0.51808256,0.5300299,0.5257189,0.0,0.5286261,0.5404871,0.5342674,0.5162292,0.5412224,0.5550525,0.5487868,0.53315,0.5520236,0.5635834,0.5596139,closed
0,1,0.026881855,0.0711295,0.11112206,0.13947627,0.10689146,0.13685209,0.11219151,0.092541665,0.098980755,0.12260877,0.09803361,0.083855875,0.08969121,0.10556361,0.08398042,0.07118331,0.08252406,0.09765805,0.08131451,0.06842177,0.51172537,0.50660855,0.5109907,0.51715636,0.48683938,0.51655275,0.5276357,0.5244595,0.0,0.5268018,0.5381386,0.53326553,0.51571286,0.5409981,0.5549646,0.55059,0.53226054,0.5512006,0.5628892,0.56020385,closed
0,1,0.06625326,0.10605991,0.12676963,0.13913475,0.10101969,0.14064297,0.13632937,0.1224328,0.089452125,0.12750617,0.11806983,0.10189865,0.07752648,0.110132955,0.09771554,0.08179773,0.06391919,0.08424591,0.07555323,0.06219878,0.3787873,0.40708503,0.42688626,0.4428417,0.4747079,0.44794494,0.4254082,0.4175225,0.0,0.4533001,0.42654285,0.42188206,0.5213145,0.4549303,0.4290967,0.43041828,0.5399642,0.45240346,0.4338701,0.44890705,closed
0,1,0.059953883,0.096068345,0.11696719,0.13231136,0.093184665,0.13256419,0.13273619,0.12166996,0.08474728,0.12295766,0.11250871,0.095611036,0.07483481,0.10167345,0.0884258,0.07245114,0.06265538,0.07685884,0.06618698,0.053095195,0.3517383,0.37857464,0.39181674,0.40484726,0.46944982,0.4228181,0.3980721,0.38910815,0.0,0.42821032,0.4000762,0.39719,0.52638936,0.43231258,0.40502194,0.410679,0.5482464,0.44520685,0.42371997,0.4425458,closed
0,1,0.061476547,0.09950106,0.12246805,0.13864009,0.09498306,0.13361868,0.1284151,0.11479711,0.08693992,0.12593627,0.11314672,0.095978536,0.07693096,0.10429139,0.0895302,0.073163636,0.06434289,0.07952309,0.0684039,0.05541595,0.35680258,0.38235337,0.39346305,0.4062442,0.47248825,0.42448458,0.40137702,0.39891803,0.0,0.43049774,0.40331942,0.40508696,0.5230285,0.43561888,0.4085344,0.41896957,0.5410801,0.44719598,0.4262139,0.44679233,closed
0,1,0.060711585,0.099192165,0.12278077,0.13839592,0.09579719,0.13463482,0.12944467,0.11415538,0.08714744,0.12714839,0.11343468,0.09452883,0.0769346,0.10416727,0.087882616,0.070601195,0.06463849,0.07975353,0.06841225,0.055838116,0.35657123,0.38502502,0.39829722,0.41199163,0.47115344,0.42875463,0.40620974,0.4023665,0.0,0.4336129,0.4075383,0.4092564,0.5248002,0.43706858,0.41210625,0.42380974,0.545133,0.44984394,0.42988068,0.44972962,closed
0,1,0.059077866,0.09824135,0.12306771,0.13983762,0.09582262,0.13525715,0.1243706,0.107130475,0.08652832,0.12626192,0.110629,0.09153075,0.07572209,0.104237854,0.088403754,0.071564846,0.0630304,0.07975318,0.06835555,0.054733545,0.35452518,0.38316163,0.39632177,0.41016623,0.4706686,0.42286915,0.40014496,0.40040606,0.0,0.42919704,0.40331915,0.40782142,0.52614707,0.43478566,0.40834045,0.41936892,0.5473851,0.44610342,0.42492977,0.44517583,closed
0,1,0.059202656,0.0982972,0.12237278,0.137936,0.09405677,0.13244264,0.124339975,0.10831303,0.085044794,0.12567574,0.11173394,0.09332944,0.07458003,0.10348185,0.087585494,0.070840165,0.062190343,0.078323044,0.06677582,0.05389106,0.35137805,0.38012746,0.3937272,0.40909526,0.47039452,0.42367107,0.4006059,0.39919505,0.0,0.42943913,0.4030128,0.4051253,0.5260695,0.432678,0.40644655,0.41687435,0.5464712,0.44517717,0.42442566,0.44458705,closed
0,1,0.056927,0.09567898,0.11956739,0.13459404,0.09348062,0.13238268,0.12611417,0.11136806,0.08500799,0.124954745,0.11051399,0.09232996,0.07480826,0.10251734,0.08600858,0.0695815,0.06257685,0.076937035,0.06502963,0.052382246,0.3507629,0.3801768,0.39358217,0.40833995,0.4701247,0.42551482,0.40236542,0.39940363,0.0,0.430778,0.40398702,0.40654886,0.5270505,0.4350907,0.40805307,0.41897604,0.549774,0.4486788,0.4267675,0.44769654,closed
0,1,0.05868808,0.096401826,0.11871926,0.13342093,0.095312715,0.13491167,0.12793341,0.11283467,0.08678608,0.12769474,0.11285262,0.09510822,0.07651376,0.1059612,0.08929483,0.073075086,0.064044535,0.08026044,0.06791097,0.05491272,0.35278657,0.3808198,0.39300662,0.40674037,0.47158188,0.42549473,0.40342343,0.40131867,0.0,0.43145236,0.40611607,0.40902248,0.524232,0.43434805,0.40861115,0.41907227,0.5418663,0.44454864,0.42363074,0.44333014,closed
0,1,0.058632635,0.09732662,0.12205614,0.13613045,0.09407749,0.1314546,0.12339518,0.10810853,0.08506845,0.12395771,0.1096526,0.091674715,0.07481931,0.10275114,0.08696608,0.07032387,0.06255379,0.078858115,0.0668696,0.053018548,0.3522624,0.38110408,0.3945687,0.41057095,0.470661,0.42344078,0.40100518,0.40099087,0.0,0.4293142,0.40390158,0.40925744,0.5257537,0.43328315,0.4073077,0.4202036,0.54598457,0.44170728,0.42104337,0.44363856,closed
0,1,0.05728587,0.0950189,0.11589525,0.12829377,0.093678646,0.13342126,0.13274474,0.120858856,0.084577285,0.12436371,0.11125851,0.0930695,0.073917314,0.10062295,0.084784135,0.06880234,0.061252244,0.07579844,0.06465621,0.05263934,0.35006455,0.3788289,0.39241686,0.404899,0.46881625,0.42334014,0.3996814,0.39235172,0.0,0.42991182,0.40397468,0.40578052,0.5275922,0.43449914,0.4087175,0.42008805,0.5515658,0.45035896,0.4278113,0.44730076,closed
0,1,0.056805942,0.0947755,0.116702996,0.13131419,0.092979796,0.13241778,0.1289299,0.11564805,0.084706455,0.12308022,0.11038935,0.09258926,0.07496268,0.10112324,0.08602471,0.069845274,0.06316205,0.07646102,0.0650148,0.05215578,0.3498997,0.3778203,0.39072606,0.4028009,0.46920422,0.42148942,0.39772093,0.3921658,0.0,0.4284829,0.4020927,0.40362033,0.5274691,0.43419683,0.40789112,0.4175196,0.55111253,0.4483232,0.42724952,0.44811323,closed
0,1,0.058498118,0.096254006,0.11761066,0.13217993,0.09542264,0.1367293,0.1353382,0.12235102,0.08633966,0.12684424,0.11469318,0.09687778,0.07588721,0.1049409,0.090317875,0.07376527,0.063223764,0.080755986,0.07044612,0.05739005,0.35542086,0.38169777,0.39335757,0.40450242,0.47008425,0.4274998,0.40480882,0.39858606,0.0,0.43505868,0.4090195,0.40994608,0.52535087,0.4389236,0.41240653,0.4206909,0.5463516,0.45111826,0.4282132,0.44340193,closed
0,1,0.05764254,0.094846554,0.11643872,0.13131356,0.09174076,0.13164102,0.1302457,0.117936976,0.0834995,0.12308124,0.11124443,0.09320386,0.07379366,0.10052162,0.08564122,0.06943147,0.061861016,0.07560305,0.064529926,0.052029856,0.34759367,0.3753543,0.38786358,0.40002495,0.4684641,0.41978818,0.39624408,0.3896965,0.0,0.4274893,0.40110445,0.40099165,0.5275554,0.4330281,0.4069081,0.4159571,0.5501637,0.44691125,0.42581218,0.44627008,closed
0,1,0.055588227,0.092744224,0.11422466,0.12946565,0.092228726,0.13170102,0.13082552,0.119330585,0.084306344,0.12351429,0.11071359,0.09282103,0.07497337,0.1018263,0.08528461,0.06843046,0.063345104,0.07714167,0.065112315,0.051864382,0.35324973,0.3792733,0.39044163,0.40092254,0.46908468,0.4249148,0.40182194,0.39508557,0.0,0.4321164,0.40589482,0.4064527,0.5269737,0.43634257,0.4107953,0.42132947,0.5495223,0.4485628,0.42730013,0.4482,closed
